StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       16,      00,   199309,   2.76,   77.9,  -1.44,    .97,  -1.79,   -.97,    400,      0,   -.57,   -1.2,  -1.51,    .06,    .31,    .48,    .97,   66.3,   89.4,
       16,      00,   199310,   4.86,   66.5,   -.93,   1.23,   1.08,   -.23,    132,     55,    .69,    .16,   -.32,   -.25,    .13,    .75,    .97,   55.5,   77.6,
       16,      00,   199311,    5.1,   54.4,   -.59,   1.35,    .74,    .18,     15,    298,    .47,    .66,    .24,   -.03,    .43,    .43,   1.09,   43.3,   65.4,
       16,      00,   199312,   3.62,   50.5,     -1,    .74,  -1.42,   -.83,      7,    438,   -.89,   -.21,    .16,   -.91,    .03,    .25,      1,     40,     61,
       16,      00,   199401,   6.11,   47.1,   -.58,    .98,    .96,   -.22,     14,    539,    .53,   -.13,    .03,   -.28,   -.23,    .12,    .83,   37.2,   56.9,
       16,      00,   199402,   3.91,     53,    -.8,     .6,   -.84,   -.76,     19,    320,    -.3,     .2,   -.29,   -.15,    -.3,    .18,     .6,   42.5,   63.6,
       16,      00,   199403,   4.27,   59.1,   -.94,   -.94,   -.66,   -.94,     43,    207,   -.19,   -.46,   -.04,   -.03,   -.79,   -.07,    .49,   47.4,   70.8,
       16,      00,   199404,   4.62,   67.3,   -.88,   -.88,   -.11,   -.88,    121,     36,    .04,   -.11,   -.32,   -.24,   -.51,   -.43,    .57,   56.3,   78.3,
       16,      00,   199405,   6.55,     72,    .48,    .48,   1.44,    .48,    242,      4,    .72,    .49,    .31,   -.02,   -.04,   -.19,    .78,   62.1,   81.8,
       16,      00,   199406,   5.21,   80.3,    .62,    .62,    .56,    .62,    457,      0,    .34,    .66,    .51,    .34,    .22,   -.38,    .62,   71.4,   89.2,
       16,      00,   199407,   7.03,   80.6,   1.15,   1.15,   1.79,   1.15,    480,      0,    .83,     .7,    .89,    .39,    .27,    .01,    .78,   71.4,   89.7,
       16,      00,   199408,    3.9,   79.9,   1.11,   1.11,    .23,   1.11,    470,      0,   -.38,    .26,    .37,    .38,    .12,    .09,    .61,   70.2,   89.6,
       16,      00,   199409,    3.2,   75.4,    .87,    .87,   -.39,     .5,    330,      0,   -.26,   -.57,   -.06,    .35,    .24,    .18,    .54,   64.4,   86.5,
       16,      00,   199410,    7.1,   67.7,   1.81,   1.81,   3.11,   1.81,    150,     43,    1.3,    .84,    .58,    .98,    .52,    .43,    .88,   58.4,   77.1,
       16,      00,   199411,   2.38,   62.1,   -.51,   1.12,  -1.52,    .32,     72,    136,   -.79,    .54,    .23,    .35,    .36,    .15,     .4,   52.3,   71.9,
       16,      00,   199412,   4.79,   53.1,   -.64,    .81,   -.57,   -.28,     17,    352,   -.11,   -.79,    .33,    .15,    .37,    .27,    .42,   43.7,   62.5,
       16,      00,   199501,   6.14,   50.5,   -.31,      1,     .8,    .26,     23,    454,    .54,    .24,   -.33,    .05,    .55,    .28,    .31,   40.5,   60.4,
       16,      00,   199502,   2.94,   53.5,   -.86,   -.86,  -1.74,   -.86,     18,    319,   -.83,   -.11,   -.23,   -.11,    .05,    .14,    .29,     42,     65,
       16,      00,   199503,   8.92,   60.6,   1.08,   1.08,   3.25,   1.08,     59,    177,   1.69,    .82,    .89,    .72,    .54,    .71,    .52,   51.2,   70.1,
       16,      00,   199504,   8.43,   66.2,   1.93,   1.93,   2.87,   1.93,    103,     49,    1.5,   1.96,   1.43,     .7,    .86,   1.27,    .62,   55.3,     77,
       16,      00,   199505,   6.43,     75,   2.01,   2.01,    .83,   2.01,    330,      1,    .68,    1.3,   1.75,   1.18,   1.11,   1.17,    .71,   65.4,   84.6,
       16,      00,   199506,   2.51,   78.4,   -.43,   1.37,   -1.3,     .7,    405,      0,     -1,   -.09,     .7,    .97,    .89,    .79,    .36,   67.4,   89.5,
       16,      00,   199507,    6.3,   82.5,   -.27,   1.34,    .35,    .78,    547,      0,    .45,   -.42,     .1,    .94,    .56,    .68,    .57,     73,   92.1,
       16,      00,   199508,   4.08,   83.8,   -.57,    .88,   -.97,   -.14,    581,      0,   -.27,    .04,   -.55,   1.11,    .76,    .68,    .66,   73.6,     94,
       16,      00,   199509,   2.48,   77.3,  -1.14,  -1.14,  -1.88,  -1.14,    388,      0,   -.81,   -.84,   -.46,     .3,    .67,    .63,    .65,   65.2,   89.3,
       16,      00,   199510,   3.22,     67,  -1.11,  -1.11,   -.28,  -1.11,    137,     50,    .11,   -.48,   -.65,   -.49,    .45,    .21,    .49,   54.3,   79.7,
       16,      00,   199511,   4.83,   56.1,   -.96,   -.96,    .12,   -.78,     21,    261,    .37,    .16,   -.27,   -.67,    .74,    .49,    .44,   44.1,     68,
       16,      00,   199512,   6.05,   50.5,   -.68,   -.68,    .54,   -.05,      8,    426,    .49,    .47,    .29,   -.14,     .3,    .63,    .69,   40.8,   60.2,
       16,      00,   199601,    3.9,     49,   -.93,   -.93,   -.97,   -.84,     20,    484,   -.42,   -.06,    .02,   -.47,   -.43,     .4,    .51,     37,     61,
       16,      00,   199602,   1.65,   52.9,   -1.8,   -1.8,  -2.88,   -1.8,     15,    335,  -1.64,  -1.51,   -.92,   -.91,  -1.12,    .22,    .31,   42.2,   63.7,
       16,      00,   199603,   3.13,   54.4,  -2.01,  -2.01,  -1.19,  -2.01,     15,    323,    -.8,   -1.7,  -1.66,   -.88,  -1.04,   -.51,     .2,   42.4,   66.4,
       16,      00,   199604,   5.03,   64.2,  -1.62,  -1.62,    .55,  -1.29,     68,     77,    .22,   -.34,  -1.12,   -.72,  -1.04,   -.94,    .26,   52.5,   75.9,
       16,      00,   199605,   2.25,   76.6,  -2.44,  -2.44,  -2.96,  -2.44,    359,      0,   -1.2,   -.59,   -.94,  -1.28,  -1.22,  -1.35,   -.13,   66.5,   86.7,
       16,      00,   199606,   6.21,     79,    .29,   -1.9,    .86,  -1.46,    426,      0,    .72,   -.23,    -.1,  -1.09,   -.77,   -.92,   -.04,     69,   88.9,
       16,      00,   199607,   5.37,   82.1,    .14,  -1.82,   -.37,  -1.49,    533,      0,   -.07,    .51,   -.25,   -.91,   -.73,   -.98,   -.18,   72.6,   91.5,
       16,      00,   199608,   6.44,   80.1,    .74,  -1.02,   1.85,    .15,    474,      0,   1.01,     .6,    .85,   -.12,   -.57,   -.72,    .05,   70.9,   89.3,
       16,      00,   199609,   5.82,   75.7,   1.27,   1.27,   1.84,   1.27,    343,      1,    .92,   1.21,    .97,    .45,   -.45,   -.32,    .29,   65.5,   85.8,
       16,      00,   199610,   5.16,     67,   1.76,   1.76,   1.84,   1.76,    132,     52,    .78,      1,   1.26,    .67,   -.12,   -.09,    .11,   55.9,   78.1,
       16,      00,   199611,   3.63,   58.8,   1.49,   1.49,   -.24,    1.3,     42,    197,   -.13,    .36,    .65,   1.02,    .19,   -.21,    .18,   48.6,     69,
       16,      00,   199612,   4.47,   54.1,   1.03,   1.03,   -.93,    .32,     19,    332,    -.3,   -.43,    .09,    .64,    .31,   -.43,    .21,   43.9,   64.4,
       16,      00,   199701,   5.47,   49.2,   1.03,   1.03,    .32,    .43,     23,    465,    .28,   -.06,   -.27,    .66,    .33,   -.24,    .13,   40.2,   58.2,
       16,      00,   199702,   8.65,   53.7,   2.05,   2.05,   3.36,   2.05,     19,    314,   1.82,   1.34,    .91,   1.05,   1.37,    .57,    .61,   45.1,   62.3,
       16,      00,   199703,   4.64,   63.6,   1.54,   1.54,   -.89,   1.06,    101,    123,   -.01,    1.3,   1.07,    .68,   1.13,    .76,    .23,   53.2,   73.9,
       16,      00,   199704,   7.79,     62,   2.33,   2.33,   2.85,   2.33,     43,    112,   1.28,    .86,    1.6,    .86,   1.58,   1.17,     .2,   51.6,   72.3,
       16,      00,   199705,   6.27,   72.2,   2.48,   2.48,   1.18,   2.48,    241,      3,    .62,   1.14,    .94,   1.13,   1.33,   1.65,    .15,     62,   82.4,
       16,      00,   199706,   5.45,   78.5,   2.58,   2.58,   1.06,   2.58,    410,      0,    .44,    .65,   1.09,   1.33,   1.12,   1.49,    .41,   69.2,   87.8,
       16,      00,   199707,   4.57,   82.9,    2.1,    2.1,   -.62,   1.78,    550,      0,   -.53,    .01,    .35,   1.18,    .81,   1.32,    .27,   72.8,   92.9,
       16,      00,   199708,    3.6,   81.2,    1.6,    1.6,   -.86,    .85,    511,      0,   -.59,   -.82,   -.33,    .49,     .8,    .95,    .24,   71.1,   91.2,
       16,      00,   199709,   2.54,   78.3,     .8,     .8,   -1.9,   -.75,    414,      0,   -.76,  -1.07,  -1.16,     .3,    .76,     .6,    .27,   66.7,   89.9,
       16,      00,   199710,    4.2,   67.1,     .9,     .9,    .53,   -.39,    138,     50,    .48,   -.11,   -.46,   -.19,    .77,     .5,    .32,   55.4,   78.7,
       16,      00,   199711,   5.37,   54.8,   1.08,   1.08,    .84,    .14,     15,    292,    .57,    .56,     .1,   -.22,    .38,     .7,    .34,   44.8,   64.7,
       16,      00,   199712,   5.76,     49,   1.16,   1.16,    .55,     .4,      6,    471,    .37,    .54,    .57,   -.33,    .47,    .85,    .37,   38.6,   59.3,
       16,      00,   199801,  12.21,   53.3,   2.92,   2.92,   5.65,   2.92,     38,    376,   2.43,   1.95,   1.87,   1.11,   1.11,    1.6,   1.03,   44.1,   62.6,
       16,      00,   199802,   6.17,   53.2,   3.01,   3.01,   1.17,   3.01,     16,    332,     .8,    2.3,   1.96,   1.56,   1.16,   1.43,   1.41,   42.8,   63.5,
       16,      00,   199803,   5.15,   57.9,   2.78,   2.78,    .24,   2.78,     31,    241,    .23,    .63,   2.12,   1.84,   1.12,   1.57,   1.62,   47.1,   68.5,
       16,      00,   199804,   3.74,   64.5,   -.15,   2.35,   -.44,    2.1,     75,     72,   -.36,   -.11,    .24,   1.44,   1.01,   1.04,   1.44,     53,   75.9,
       16,      00,   199805,    .45,   76.8,  -1.63,     .6,  -4.51,  -1.57,    370,      0,  -2.65,  -1.74,  -1.28,    .63,    .46,    .22,   1.23,     66,   87.6,
       16,      00,   199806,    2.6,   83.4,  -2.58,  -2.58,  -3.33,  -2.58,    548,      0,   -.94,  -2.58,  -1.99,    .28,    .39,    -.1,      1,   73.4,   93.3,
       16,      00,   199807,   3.57,   85.4,   -3.4,   -3.4,  -3.25,   -3.4,    621,      0,  -1.13,  -1.54,  -2.93,  -1.29,     .1,    -.2,    .86,   74.9,   95.8,
       16,      00,   199808,   4.65,   83.8,  -3.43,  -3.43,  -1.16,  -3.43,    584,      0,    .08,    -.8,   -1.2,  -1.66,      0,   -.08,    .72,   73.2,   94.3,
       16,      00,   199809,   10.9,   80.6,   1.68,   -1.4,   5.03,    .66,    468,      0,   2.25,   2.01,   1.39,   -.48,    .82,    .87,   1.14,   71.7,   89.4,
       16,      00,   199810,   2.84,   70.1,   1.46,   -1.3,   -.13,    .63,    207,     24,   -.05,   1.55,   1.44,    -.5,   -.25,    .73,    .91,     59,   81.1,
       16,      00,   199811,   5.18,   61.4,   1.49,   -.99,    .55,   1.04,     68,    145,     .5,    .15,   1.48,    .52,   -.34,    .72,   1.02,   52.1,   70.7,
       16,      00,   199812,   5.51,   53.6,   1.35,   -.88,    .02,   1.04,     23,    328,    .25,    .41,    .15,    .97,   -.39,     .7,   1.13,   44.6,   62.6,
       16,      00,   199901,   8.55,   54.1,   2.06,   2.06,   2.55,   2.06,     44,    353,   1.38,   1.07,   1.02,   1.77,    .24,    .31,   1.38,   42.8,   65.3,
       16,      00,   199902,   1.38,   57.8,  -1.17,    .68,   -3.5,   -.99,     41,    224,  -1.83,    .17,    .18,   1.24,    .43,    -.3,    .83,   46.5,     69,
       16,      00,   199903,   5.49,   58.4,   -.89,    .77,    .49,   -.61,     41,    219,    .38,   -.93,    .26,    .16,    .84,   -.29,    .91,   47.2,   69.6,
       16,      00,   199904,   2.63,   70.7,  -1.47,  -1.47,  -2.04,  -1.47,    200,     12,   -.92,   -.36,  -1.21,   -.06,    .75,   -.45,    .48,     60,   81.3,
       16,      00,   199905,   4.38,   73.7,  -1.65,  -1.65,   -.99,  -1.65,    286,      2,   -.11,   -.67,   -.36,   -.21,    .63,    .03,    .28,   62.4,   84.9,
       16,      00,   199906,   6.83,   79.8,   -.92,   -.92,    1.7,    .01,    450,      0,    .94,    .53,   -.02,    .13,    .04,    .56,    .41,   70.7,   88.9,
       16,      00,   199907,   4.39,   82.1,  -1.07,  -1.07,   -.76,   -.49,    529,      0,   -.64,    .39,    .19,   -.65,    .02,    .65,    .39,   72.8,   91.5,
       16,      00,   199908,   1.62,   84.9,   -2.1,   -2.1,  -3.41,   -2.1,    616,      0,  -2.32,  -1.68,   -.56,   -.65,   -.47,    .29,    .24,   73.2,   96.5,
       16,      00,   199909,    3.5,   75.8,  -2.21,  -2.21,   -.98,  -2.21,    337,      0,   -.07,  -1.75,  -1.57,   -.98,    -.6,    -.5,    .34,   63.4,   88.1,
       16,      00,   199910,   3.56,   66.7,  -2.01,  -2.01,   -.08,  -1.98,    133,     54,    .25,   -.01,  -1.05,   -.63,  -1.12,   -.41,    .27,   53.6,   79.8,
       16,      00,   199911,   1.04,   59.6,  -2.86,  -2.86,  -3.17,  -2.86,     41,    186,  -1.83,   -.95,   -.92,  -1.17,  -1.12,   -.89,   -.11,   45.6,   73.6,
       16,      00,   199912,   4.47,   50.9,  -3.11,  -3.11,  -1.63,  -3.11,      9,    417,    -.3,  -1.56,  -1.09,  -1.93,   -1.4,  -1.04,   -.19,   38.6,   63.1,
       16,      00,   200001,    2.1,   52.6,  -3.79,  -3.79,  -3.02,  -3.79,     36,    387,  -1.43,  -1.31,  -1.81,  -2.02,  -1.61,   -1.9,  -1.17,   41.8,   63.4,
       16,      00,   200002,   1.03,   57.7,  -4.72,  -4.72,  -3.94,  -4.72,     42,    223,  -2.08,  -2.96,  -2.65,  -2.11,  -2.09,  -1.91,  -1.71,   45.4,   70.1,
       16,      00,   200003,   5.12,   63.6,  -4.47,  -4.47,    -.7,  -4.47,     99,    125,    .21,  -1.19,  -1.79,   -1.8,  -2.08,  -1.91,  -1.68,   52.1,   75.1,
       16,      00,   200004,   4.69,   64.9,  -3.93,  -3.93,    .22,  -3.79,     83,     65,    .07,    .16,   -.84,  -1.72,  -1.91,  -1.71,  -1.64,   53.3,   76.4,
       16,      00,   200005,   4.38,   76.6,  -3.92,  -3.92,  -1.17,  -3.92,    377,      0,   -.11,   -.06,    .05,  -1.32,  -1.54,  -1.63,  -1.13,   66.9,   86.4,
       16,      00,   200006,   5.07,   79.8,  -3.39,  -3.39,    .38,  -3.18,    452,      0,    .28,    .06,    .05,  -1.05,  -1.38,  -1.78,   -.91,   70.1,   89.5,
       16,      00,   200007,   2.78,   83.2,  -3.95,  -3.95,  -2.73,  -3.95,    566,      0,  -1.64,    -.8,    -.7,  -1.02,  -1.77,  -1.91,   -.96,   72.1,   94.2,
       16,      00,   200008,   2.08,   84.3,  -4.71,  -4.71,   -3.5,  -4.71,    590,      0,  -1.83,  -2.14,   -1.5,   -.87,  -1.83,  -1.85,   -1.2,   72.2,   96.4,
       16,      00,   200009,   3.69,   77.7,  -4.61,  -4.61,  -1.15,  -4.61,    388,      0,    .03,   -1.3,   -1.9,  -1.12,  -1.88,  -1.94,  -1.95,   65.8,   89.5,
       16,      00,   200010,   1.32,   67.5,   -4.8,   -4.8,     -2,   -4.8,    138,     48,   -.94,   -.76,  -1.76,   -1.6,  -1.64,  -2.24,  -2.01,   54.4,   80.6,
       16,      00,   200011,  11.52,   55.3,   1.74,  -2.56,   5.23,   -.54,     18,    279,   2.27,   1.32,   1.03,   -.08,   -.13,   -.96,  -1.37,   45.5,   65.1,
       16,      00,   200012,   4.02,   43.7,   1.32,  -2.54,   -.72,   -.82,      0,    609,   -.59,   1.61,     .9,   -.46,   -.37,  -1.05,  -1.69,   33.8,   53.6,
       16,      00,   200101,   5.58,   45.6,   1.38,  -2.08,    .59,   -.18,     11,    577,    .32,   -.17,   1.42,    .17,   -.33,   -.64,  -2.03,   35.7,   55.4,
       16,      00,   200102,   3.57,   56.6,    .76,  -2.34,  -1.43,   -.97,     38,    241,   -.48,   -.08,   -.43,    .44,   -.42,   -.39,  -1.78,     46,   67.3,
       16,      00,   200103,   9.32,   55.3,   2.08,   -.71,   4.17,   1.93,     23,    284,   1.83,   1.16,      1,   1.24,    .13,     .1,  -1.38,   45.1,   65.4,
       16,      00,   200104,   1.87,   69.9,   -.83,  -1.47,   -2.5,    .26,    173,     17,  -1.34,    .54,    .17,   1.05,    .12,   -.27,  -1.48,   59.6,   80.3,
       16,      00,   200105,   1.94,   74.3,  -1.86,  -2.43,  -3.33,  -1.57,    293,      0,  -1.39,  -1.92,    -.2,   -.48,    .09,   -.55,  -1.58,   63.1,   85.4,
       16,      00,   200106,   12.5,   78.3,   1.92,   1.92,   5.75,   1.92,    409,      0,   2.54,   1.27,    .49,     .9,   1.14,    .35,  -1.06,     69,   87.5,
       16,      00,   200107,   4.34,   82.4,   1.51,   1.51,   -.63,   1.14,    533,      0,   -.67,   1.91,    .89,    .67,   1.24,    .53,  -1.05,   72.9,   91.8,
       16,      00,   200108,   6.32,   81.5,   1.98,   1.98,   1.88,   1.98,    510,      0,    .96,    .15,   2.03,   1.06,    .63,      1,   -.64,   72.5,   90.4,
       16,      00,   200109,   6.34,   75.4,   2.65,   2.65,   2.62,   2.65,    334,      1,   1.09,   1.31,    .79,    .81,   1.09,   1.28,   -.38,   65.8,   85.1,
       16,      00,   200110,   5.04,   64.4,    3.1,    3.1,   2.18,    3.1,     91,     86,    .75,   1.08,   1.31,    1.6,   1.24,   1.65,   -.25,   51.8,   76.9,
       16,      00,   200111,   5.94,   61.9,   3.22,   3.22,    1.3,   3.22,     74,    135,    .77,     .9,   1.18,    2.3,   1.57,   1.08,    .13,   49.3,   74.5,
       16,      00,   200112,   5.55,   54.4,      0,   2.88,      0,   2.82,     22,    320,    .27,    .64,    .83,   1.14,   1.07,   1.29,    .26,   43.7,   65.1,
       16,      00,   200201,   4.01,   51.4,   -.34,   2.25,  -1.03,   1.71,     29,    420,   -.37,   -.19,    .19,   1.03,   1.41,   1.14,    .41,   40.7,   62.2,
       16,      00,   200202,   2.95,   49.3,   -.79,   1.53,  -1.45,    .37,      7,    421,   -.83,   -.89,   -.62,    .46,   1.64,   1.12,    .57,   37.7,   60.9,
       16,      00,   200203,   5.58,   58.1,   -.51,   1.57,     .6,    .64,     40,    223,    .42,   -.34,   -.51,    .18,    .48,    .66,     .6,   46.9,   69.4,
       16,      00,   200204,   3.72,   69.6,   -.82,   1.05,  -1.08,   -.28,    175,     18,   -.37,    .01,   -.46,   -.22,    .49,    .93,    .53,   59.8,   79.4,
       16,      00,   200205,   2.41,   73.9,  -1.52,  -1.52,  -2.35,  -1.52,    289,      1,   -1.1,   -.97,   -.56,   -.85,   -.08,    .93,    .32,   63.3,   84.5,
       16,      00,   200206,   4.83,     79,  -1.36,  -1.36,   -.02,  -1.29,    426,      0,    .18,   -.63,   -.71,   -.84,    -.3,   -.03,    .32,   69.2,   88.8,
       16,      00,   200207,    5.4,   82.3,  -1.37,  -1.37,   -.44,  -1.37,    535,      0,   -.05,    .08,   -.58,   -.69,   -.47,    .11,    .54,   72.6,     92,
       16,      00,   200208,   4.89,   81.6,    .01,  -1.22,    .03,  -1.12,    513,      0,    .22,    .01,    .09,   -.39,   -.66,   -.05,    .78,     72,   91.2,
       16,      00,   200209,   6.17,   78.6,    .49,   -.61,   1.44,    .38,    418,      0,   1.04,    .87,    .64,   -.19,   -.42,   -.03,    .99,   69.6,   87.5,
       16,      00,   200210,  10.85,   69.4,   2.44,   2.44,   6.01,   2.44,    204,     28,   2.09,    2.1,   2.06,   1.26,    .65,    .61,   1.65,   61.6,   77.1,
       16,      00,   200211,   5.48,   55.7,   2.68,   2.68,   1.45,   2.68,     20,    266,    .61,   2.01,   2.08,   1.85,   1.02,    .57,    1.2,     45,   66.4,
       16,      00,   200212,   7.97,   50.8,   3.19,   3.19,   2.37,   3.19,      8,    423,    1.2,   1.14,   2.26,   2.44,   1.33,    .85,    1.5,   40.4,   61.2,
       16,      00,   200301,   1.11,   45.6,  -1.04,   1.82,  -3.12,    .51,     10,    582,  -2.17,   -.35,   -.03,   1.58,    .98,    .54,   1.21,   34.8,   56.3,
       16,      00,   200302,   7.18,   50.7,   -.18,   2.39,   2.25,   1.94,     12,    373,   1.23,   -.38,    .38,   1.98,   1.78,   1.06,   1.52,   41.6,   59.9,
       16,      00,   200303,   3.33,   58.6,   -.64,   1.66,  -1.44,    .62,     47,    207,   -.69,    .35,   -.77,   1.34,    1.7,    .78,   1.06,   48.2,     69,
       16,      00,   200304,   3.43,   66.7,   -.88,   1.18,   -.93,    -.2,    108,     44,   -.51,   -.82,   -.04,    -.1,   1.29,    .76,   1.16,   55.2,   78.2,
       16,      00,   200305,   2.37,   76.4,  -1.73,  -1.73,  -2.82,  -1.73,    372,      0,  -1.12,  -1.09,  -1.36,   -.64,    .77,     .7,   1.13,   66.7,     86,
       16,      00,   200306,   8.43,   79.6,    .86,    -.7,   2.58,    .64,    446,      0,   1.46,    .42,    .07,   -.42,    .95,   1.15,    .85,   70.6,   88.6,
       16,      00,   200307,   5.88,   81.3,   1.03,   1.03,    .79,   1.03,    502,      0,    .22,   1.28,    .44,    .25,    .12,   1.16,    .97,   72.2,   90.4,
       16,      00,   200308,   4.19,   82.5,     .9,     .9,   -.09,    .73,    538,      0,    -.2,   -.08,    .96,   -.25,   -.05,   1.05,    .81,   72.9,   92.1,
       16,      00,   200309,   4.82,     76,    1.1,    1.1,    .88,    1.1,    348,      0,    .55,    .21,    .17,    .11,   -.31,     .9,    .71,   65.7,   86.2,
       16,      00,   200310,   2.38,   67.8,   -.23,    .76,   -.68,     .2,    145,     44,   -.27,    .03,   -.15,    .08,    .01,   -.01,    .46,   55.8,   79.7,
       16,      00,   200311,   5.48,   61.9,   -.09,    .79,    .33,    .37,     66,    141,    .61,    .11,    .23,    .77,   -.17,      0,     .4,   50.2,   73.6,
       16,      00,   200312,   3.34,   49.4,   -.62,   -.62,   -1.6,   -.62,      4,    469,  -1.14,   -.17,   -.45,   -.32,   -.26,   -.56,    .27,   37.3,   61.5,
       16,      00,   200401,   5.12,   50.2,   -.56,   -.56,   -.03,   -.56,     24,    455,    .13,   -.56,   -.18,   -.34,    -.1,   -.08,    .35,   39.8,   60.7,
       16,      00,   200402,   8.78,   49.1,   1.26,   1.26,   3.77,   1.26,      8,    420,   1.87,   1.28,    .61,    .48,    .93,    .06,    .84,     40,   58.2,
       16,      00,   200403,   2.48,   63.2,   -.91,   -.91,  -2.74,   -.91,     93,    130,   -1.2,    .61,     .5,   -.07,   -.09,   -.07,    .57,   52.2,   74.3,
       16,      00,   200404,   4.45,   65.9,   -.84,   -.84,   -.07,   -.84,     93,     54,   -.03,   -.76,    .39,    .08,   -.15,    .04,    .64,   54.7,   77.1,
       16,      00,   200405,  10.02,   73.9,   1.34,   1.34,   4.03,   1.34,    284,      0,   1.77,   1.22,    .62,    .72,    .63,   1.02,   1.18,   64.4,   83.3,
       16,      00,   200406,  11.61,   79.2,   3.18,   3.18,   5.92,   3.18,    440,      0,   2.32,    2.6,   2.13,   1.81,   1.38,    1.4,   1.78,   70.7,   87.8,
       16,      00,   200407,   4.33,   81.4,   2.68,   2.68,   -.51,   2.41,    516,      0,   -.67,   1.69,   2.19,   1.71,   1.34,   1.15,   1.69,   72.1,   90.8,
       16,      00,   200408,    3.4,   79.6,   2.22,   2.22,   -.56,   1.67,    467,      0,   -.73,     -1,   1.17,   1.06,    1.1,   1.03,   1.57,   69.1,   90.2,
       16,      00,   200409,   1.75,   77.8,   1.17,   1.17,  -2.45,   -.39,    401,      0,  -1.93,  -1.73,  -1.58,   1.16,   1.11,    .69,   1.23,   66.9,   88.6,
       16,      00,   200410,   7.24,   73.9,   1.78,   1.78,   2.18,   1.07,    301,      6,   1.34,    .53,    .13,   1.93,    1.6,   1.21,    .91,   64.8,     83,
       16,      00,   200411,   9.23,   61.8,    2.8,    2.8,   3.59,    2.8,     73,    136,   1.73,   2.04,   1.35,   1.84,   1.68,   1.58,   1.18,   52.9,   70.8,
       16,      00,   200412,   4.07,   49.7,   -.32,   2.18,   -.97,   1.71,      6,    454,   -.55,    1.1,   1.61,    .47,   1.93,   1.74,    .92,   38.3,   61.1,
       16,      00,   200501,   3.59,     54,   -.81,   1.44,  -1.55,    .28,     46,    351,   -.57,   -.86,    .51,    .36,   1.91,   1.59,   1.12,   44.7,   63.2,
       16,      00,   200502,   6.73,   55.3,   -.22,   1.79,   1.51,   1.23,     28,    270,   1.04,    .29,   -.09,    .94,   1.48,   1.47,   1.11,   47.1,   63.4,
       16,      00,   200503,   3.35,   57.8,   -.64,   1.17,  -1.33,    .05,     33,    235,   -.68,     .2,    -.2,   1.05,     .1,   1.66,   1.13,   47.1,   68.6,
       16,      00,   200504,   3.33,   65.6,   -.87,    .75,   -.88,   -.65,     88,     58,   -.56,   -.85,   -.17,    .18,    .08,   1.58,   1.09,   53.8,   77.4,
       16,      00,   200505,   3.28,   72.6,  -1.25,  -1.25,   -1.4,  -1.25,    254,      2,   -.62,    -.8,  -1.08,   -.83,    .06,    .56,   1.09,   60.9,   84.3,
       16,      00,   200506,   2.97,   80.2,  -1.62,  -1.62,   -1.5,  -1.62,    462,      0,   -.72,   -.99,  -1.08,   -.88,    .16,   -.46,     .7,   69.7,   90.8,
       16,      00,   200507,   5.59,   82.5,  -1.64,  -1.64,   -.58,  -1.64,    548,      0,    .06,   -.52,   -.81,   -.62,   -.25,   -.29,    .68,     73,   92.1,
       16,      00,   200508,    4.3,   83.5,  -1.82,  -1.82,  -1.05,  -1.82,    571,      0,   -.13,   -.15,   -.56,  -1.12,   -.97,   -.19,     .7,   72.7,   94.2,
       16,      00,   200509,   5.97,   81.3,  -1.46,  -1.46,    .54,  -1.13,    496,      0,    .97,    .63,    .46,   -.57,   -.55,    .32,    .81,   69.9,   92.6,
       16,      00,   200510,    .12,   67.2,  -2.24,  -2.24,  -2.79,  -2.24,    142,     48,  -3.09,   -.34,   -.45,  -1.03,   -.86,   -.46,    .59,   53.9,   80.4,
       16,      00,   200511,   2.75,   61.1,   -2.7,   -2.7,  -2.09,   -2.7,     56,    157,   -.58,  -1.68,   -.71,  -1.02,  -1.37,  -1.23,    .35,     49,   73.1,
       16,      00,   200512,    3.6,   49.2,  -3.13,  -3.13,  -2.12,  -3.13,      6,    463,   -.91,  -1.14,  -2.05,  -1.11,  -1.47,  -1.31,    .42,   37.4,   61.1,
       16,      00,   200601,   4.08,   55.4,  -3.32,  -3.32,  -1.54,  -3.32,     55,    321,   -.33,   -.85,  -1.05,  -1.16,  -1.49,  -1.29,    .33,   43.8,   67.1,
       16,      00,   200602,   5.38,   50.9,  -2.77,  -2.77,    .63,  -2.46,     14,    366,    .44,    .02,   -.46,   -.95,  -1.16,  -1.47,    .03,   39.8,   61.9,
       16,      00,   200603,   2.64,   61.8,  -3.29,  -3.29,  -2.42,  -3.29,     78,    150,  -1.09,   -.52,   -.63,  -1.59,   -1.2,  -1.55,    .02,   50.9,   72.8,
       16,      00,   200604,   4.23,     71,  -3.25,  -3.25,   -.88,  -3.25,    202,     12,   -.13,   -.78,   -.46,  -1.03,   -1.2,  -1.47,    .03,   59.7,   82.3,
       16,      00,   200605,   2.53,   74.2,  -3.68,  -3.68,   -2.3,  -3.68,    298,      0,  -1.03,   -.75,  -1.26,  -1.19,  -1.37,  -1.48,   -.63,   63.2,   85.1,
