StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       21,      00,   199206,   3.86,   61.3,   1.35,   1.35,   -.02,    .24,     52,    139,   -.18,    -.8,   -.74,   -.77,   -.49,    .12,    .34,   49.7,     73,
       21,      00,   199207,   4.08,   61.8,   1.93,   1.93,   2.15,   1.64,     49,    124,    .53,    .13,   -.48,   -.49,   -.09,    .01,    .46,   51.6,     72,
       21,      00,   199208,   4.23,   62.3,   2.49,   2.49,   2.29,   2.49,     52,    117,     .7,    .72,    .44,   -.18,   -.31,    .54,    .76,   51.2,   73.5,
       21,      00,   199209,   2.88,   55.6,   2.54,   2.54,    .92,   2.54,      9,    266,    .07,    .53,     .6,   -.14,   -.19,    .02,   1.03,   43.8,   67.3,
       21,      00,   199210,   1.13,   43.8,   2.16,   2.16,   -.36,   1.95,      0,    630,   -.74,   -.44,    .02,    -.4,   -.44,   -.14,    .75,   32.2,   55.3,
       21,      00,   199211,   1.69,   26.9,   2.46,   2.46,   1.58,   2.46,      0,   1100,    .65,   -.23,   -.17,    .12,   -.29,    -.4,    .99,   22.1,   31.8,
       21,      00,   199212,   1.06,   13.5,   2.69,   2.69,   1.43,   2.69,      0,   1508,    .62,    .74,   -.05,     .4,   -.24,   -.28,    .92,    5.3,   21.7,
       21,      00,   199301,    .96,      8,   2.83,   2.83,   1.24,   2.83,      0,   1704,    .63,    .71,    .76,    .33,   -.12,   -.19,    .99,   -2.5,   18.6,
       21,      00,   199302,     .3,   11.6,   2.42,   2.42,   -.34,   2.22,      0,   1437,  -1.35,   -.31,    .06,   -.15,    .12,   -.28,     .9,    1.8,   21.5,
       21,      00,   199303,    .96,   25.5,   2.09,   2.09,   -.23,   1.73,      0,   1197,    -.5,  -1.12,   -.66,   -.37,    .19,   -.38,    .77,   15.1,   35.9,
       21,      00,   199304,   2.44,   40.4,   2.19,   2.19,    .92,   2.14,      0,    726,     .5,    .08,    -.3,    .29,    .14,   -.24,    .56,   29.3,   51.4,
       21,      00,   199305,   4.37,   53.6,   2.79,   2.79,   2.49,   2.79,     15,    351,    .95,    .93,    .72,    .67,    .31,    .47,    .57,   42.4,   64.8,
       21,      00,   199306,   5.89,   60.7,   3.76,   3.76,   3.76,   3.76,     44,    150,   1.23,   1.54,   1.41,   1.12,    .88,   1.17,    .91,   50.5,   70.9,
       21,      00,   199307,   6.28,     66,   5.25,   5.25,   5.63,   5.25,    118,     54,   1.96,   2.34,   2.66,   2.05,   2.31,   1.88,   1.27,   56.9,   75.1,
       21,      00,   199308,    4.9,   66.6,   5.75,   5.75,   3.13,   5.75,    123,     48,   1.24,   2.23,   2.71,    2.7,   2.76,   1.95,   1.81,   56.3,     77,
       21,      00,   199309,   2.11,   51.6,   5.38,   5.38,    .66,   5.38,      1,    388,   -.61,    .48,   1.44,   2.07,   1.88,   1.58,   1.25,   41.2,   62.1,
       21,      00,   199310,    .82,   42.1,   4.76,   4.76,    -.2,   4.63,      0,    673,  -1.16,  -1.21,   -.18,    1.7,   1.39,   1.64,   1.18,   30.9,   53.3,
       21,      00,   199311,   1.66,   25.3,   4.98,   4.98,   2.14,   4.98,      0,   1147,    .61,   -.49,    -.8,   1.51,   1.59,   1.59,    .84,   17.2,   33.4,
       21,      00,   199312,    .75,   15.8,    4.7,    4.7,    .72,    4.7,      0,   1475,    -.1,    .41,   -.49,    .91,   1.68,   1.47,    .77,    8.3,   23.3,
       21,      00,   199401,    .96,   -2.5,   4.63,   4.63,   1.24,   4.63,      0,   2029,    .63,    .27,    .49,    .03,   1.66,   1.41,     .8,  -12.2,    7.3,
       21,      00,   199402,    .57,    6.3,   4.26,   4.26,    .32,   4.26,      0,   1592,   -.24,    .19,    .01,   -.73,   1.44,   1.49,    .79,   -4.6,   17.2,
       21,      00,   199403,    .63,   30.2,    3.5,    3.5,   -.97,   3.07,      0,   1055,  -1.26,  -1.24,   -.74,   -.84,    .69,   1.44,    .65,   20.8,   39.5,
       21,      00,   199404,    3.3,   41.9,   3.88,   3.88,   2.22,   3.88,      0,    667,   1.31,    .57,    .41,    .58,    .15,   1.75,    .96,   29.7,     54,
       21,      00,   199405,   1.94,     57,   2.65,   2.65,  -2.49,   1.62,     32,    265,  -1.02,    .01,   -.36,   -.37,   -.92,   1.07,   1.02,   43.8,   70.1,
       21,      00,   199406,   4.94,   65.8,   2.65,   2.65,    .81,    1.9,    112,     68,    .59,   -.24,    .33,    .05,   -.33,    .76,    1.4,   54.6,     77,
       21,      00,   199407,   4.33,   66.2,   3.03,   3.03,   1.97,   2.96,    115,     54,    .72,    .86,    .08,    .21,    .38,    .13,   1.36,   55.8,   76.5,
       21,      00,   199408,   3.58,   63.9,   3.01,   3.01,    .88,   3.01,     74,     91,    .15,     .5,    .75,    .27,    .24,   -.24,    1.2,   52.8,   75.1,
       21,      00,   199409,   3.34,   59.9,   2.96,   2.96,     .8,   2.96,     33,    160,    .44,    .43,    .62,    .64,    .44,    .16,   1.37,   49.3,   70.5,
       21,      00,   199410,    2.8,   48.6,   3.14,   3.14,   1.45,   3.14,      1,    489,    .79,    .76,     .7,    .48,    .54,    .68,   1.98,   39.6,   57.7,
       21,      00,   199411,   1.46,   33.4,   3.19,   3.19,   1.12,   3.19,      0,    913,    .39,    .75,    .76,   1.05,    .62,    .59,   1.75,   24.9,   41.9,
       21,      00,   199412,    .38,   20.4,   2.82,   2.82,   -.14,    2.7,      0,   1358,  -1.18,    -.2,    .42,    .69,    .68,    .48,   1.35,   12.2,   28.7,
       21,      00,   199501,    .65,   11.8,    2.7,    2.7,    .52,    2.7,      0,   1608,   -.05,   -.91,   -.29,    .43,    .33,    .39,   1.24,    3.3,   20.2,
       21,      00,   199502,    .51,   12.8,   2.48,   2.48,    .18,   2.48,      0,   1420,   -.44,   -.51,  -1.14,    .36,    .75,    .38,   1.29,    1.7,   23.9,
       21,      00,   199503,   2.12,   29.1,   3.02,   3.02,   2.38,   3.02,      0,   1070,   1.47,    .99,    .69,    .65,    .86,    .82,   1.58,   19.8,   38.3,
       21,      00,   199504,   2.01,   37.1,   2.96,   2.96,    .78,   2.96,      0,    806,    .02,    .74,    .53,    .11,    .59,    .47,   1.49,   27.5,   46.6,
       21,      00,   199505,   2.93,   53.1,   2.68,   2.68,    .07,   2.65,     13,    364,   -.16,   -.17,    .34,   -.12,    .46,    .82,    1.3,   41.5,   64.7,
       21,      00,   199506,   2.26,   68.5,    1.2,    1.2,  -3.61,   -.39,    148,     42,  -1.46,  -1.22,  -1.03,   -.73,   -.49,   -.05,     .5,   56.7,   80.2,
       21,      00,   199507,   5.64,   68.4,   2.13,   2.13,   3.16,   1.81,    163,     30,   1.59,     .1,   -.09,    .12,   -.03,    .36,    .37,   57.4,   79.4,
       21,      00,   199508,   4.62,   69.5,   2.41,   2.41,   1.48,   2.41,    192,     22,   1.02,   1.76,     .6,    .58,    .28,    .68,    .32,   58.8,   80.2,
       21,      00,   199509,      3,   56.1,   2.39,   2.39,    .69,   2.39,     10,    259,    .17,    .79,   1.43,    .33,    .49,    .59,    .52,   44.3,   67.8,
       21,      00,   199510,   3.71,   44.1,   3.32,   3.32,   3.52,   3.32,      0,    611,   1.39,   1.03,   1.36,     .9,    .97,    .83,   1.25,   35.5,   52.8,
       21,      00,   199511,   1.07,   21.1,   3.33,   3.33,   1.07,   3.33,      0,   1267,   -.09,   1.05,    .84,      1,    .94,    .68,      1,   13.4,   28.8,
       21,      00,   199512,    .99,   12.3,   3.41,   3.41,   1.27,   3.41,      0,   1579,    .46,    .04,   1.03,   1.75,    .73,    .86,    .94,    3.9,   20.7,
       21,      00,   199601,   1.65,      1,   4.01,   4.01,   2.85,   4.01,      0,   1905,   1.68,   1.48,    .76,   1.47,   1.07,   1.13,   1.04,  -10.2,   12.3,
       21,      00,   199602,    .72,     12,   3.83,   3.83,    .69,   3.83,      0,   1445,    .21,   1.48,   1.39,   1.17,   1.34,    1.2,   1.08,    1.7,   22.3,
       21,      00,   199603,    .94,   19.3,   3.34,   3.34,   -.27,   3.18,      0,   1362,   -.54,    -.4,    .73,    1.2,   1.92,    .88,   1.16,    8.7,   29.8,
       21,      00,   199604,   1.06,   36.5,   2.71,   2.71,   -.87,   2.15,      0,    812,  -1.39,  -1.38,  -1.26,   -.34,    .93,    .62,    .71,   25.7,   47.3,
       21,      00,   199605,   3.01,   51.6,   2.61,   2.61,    .53,    2.2,      9,    405,   -.09,   -.74,    -.9,   -.25,    .44,    .69,   1.01,   40.5,   62.7,
       21,      00,   199606,   3.71,   65.3,   2.12,   2.12,   -.65,   1.42,     95,     83,    -.3,   -.33,   -.75,   -.47,    .14,   1.22,     .8,   54.1,   76.6,
       21,      00,   199607,   3.43,   66.4,    2.1,    2.1,    .59,   1.58,    114,     55,   -.01,   -.34,    -.4,   -.84,   -.53,    .43,    .58,   55.4,   77.3,
       21,      00,   199608,   2.65,   67.4,   1.38,   1.38,  -1.52,    .27,    128,     43,   -.67,   -.53,   -.67,  -1.04,   -.71,   -.14,    .39,   55.6,   79.3,
       21,      00,   199609,   2.79,   57.6,   1.16,   1.16,   -.23,   -.01,     16,    212,      0,   -.44,   -.44,   -.89,    -.7,   -.14,    .28,   47.1,   68.1,
       21,      00,   199610,   3.36,   45.2,   1.78,   1.78,   2.23,    1.3,      0,    581,   1.17,    .76,    .29,   -.17,   -.55,   -.32,    .39,   34.3,   56.2,
       21,      00,   199611,   3.15,   20.3,   3.03,   3.03,   4.28,   3.03,      0,   1281,   1.92,   1.94,   1.49,    .56,   -.02,    .26,    .73,   12.7,   27.9,
       21,      00,   199612,    1.3,    8.9,   3.38,   3.38,   1.99,   3.38,      0,   1682,    1.1,   2.14,   1.98,    .97,    .21,    .35,    .84,    1.5,   16.2,
       21,      00,   199701,   1.59,    4.5,   3.94,   3.94,   2.71,   3.94,      0,   1813,    1.6,   1.76,   2.43,    1.4,     .8,    .33,      1,   -4.7,   13.8,
       21,      00,   199702,     .3,     15,   3.42,   3.42,   -.34,   3.22,      0,   1348,  -1.35,    .78,   1.19,   1.67,    .85,    .22,    .96,    4.3,   25.6,
       21,      00,   199703,   1.32,     24,   3.26,   3.26,    .58,   3.23,      0,   1201,     .2,   -.46,    .61,   2.02,   1.11,    .33,     .8,     14,   34.1,
       21,      00,   199704,   1.47,   38.8,   2.74,   2.74,   -.56,   2.43,      0,    743,    -.7,   -.53,   -.88,   1.34,    .99,    .47,    .71,   27.4,   50.2,
       21,      00,   199705,   2.16,   49.6,   2.28,   2.28,   -.53,    1.7,      4,    462,   -.82,  -1.04,   -.94,   -.38,    .91,    .24,    .58,   37.8,   61.5,
       21,      00,   199706,   4.18,     67,   1.95,   1.95,   -.28,   1.22,    126,     57,    .05,   -.55,   -.74,    -.5,    .89,    .37,   1.13,   54.6,   79.4,
       21,      00,   199707,   5.09,   68.1,   2.79,   2.79,   3.12,   2.79,    143,     38,   1.24,    .86,    .18,   -.24,    .94,     .9,    .94,   57.9,   78.2,
       21,      00,   199708,   2.96,   64.9,   2.45,   2.45,   -.15,   2.33,     84,     82,   -.39,    .58,    .46,   -.26,    .02,    .96,    .59,   54.1,   75.7,
       21,      00,   199709,   2.46,   59.9,   1.99,   1.99,   -.64,   1.53,     29,    167,   -.29,   -.45,    .31,   -.35,   -.21,    .85,    .49,   48.4,   71.5,
       21,      00,   199710,   2.41,   46.3,   2.07,   2.07,    .86,   1.91,      0,    549,    .49,    .08,   -.18,   -.07,   -.36,    .55,    .19,   35.7,     57,
       21,      00,   199711,    .99,   24.9,   1.82,   1.82,    -.1,   1.56,      0,   1168,    -.2,    .19,   -.09,     .2,   -.31,   -.09,    .14,   18.2,   31.7,
       21,      00,   199712,    .27,   23.9,   1.36,   1.36,   -.83,     .7,      0,   1250,  -1.58,   -.92,   -.19,    .07,   -.49,   -.36,      0,   17.5,   30.2,
       21,      00,   199801,    .93,     14,   1.49,   1.49,    .81,   1.11,      0,   1528,    .58,   -.58,   -.58,   -.46,   -.25,   -.51,   -.13,    6.6,   21.3,
       21,      00,   199802,   1.08,   28.8,   1.86,   1.86,   1.58,   1.86,      0,    986,   1.05,    .97,    .01,   -.09,    .18,   -.31,   -.08,   22.3,   35.4,
       21,      00,   199803,   1.64,   27.5,    2.1,    2.1,    1.3,    2.1,      0,   1117,    .75,    1.1,   1.14,    .34,    .38,   -.23,    .04,   19.4,   35.6,
       21,      00,   199804,   1.56,   46.8,   1.21,   1.21,  -2.02,    .23,      1,    528,   -.57,   -.12,    .22,   -.32,   -.39,   -.21,    .15,   34.3,   59.2,
       21,      00,   199805,   3.78,   60.4,   1.08,   1.08,   -.03,    .06,     68,    180,    .51,    .07,    .29,    .24,    .05,    .27,    .29,     47,   73.8,
       21,      00,   199806,   5.36,   62.1,   1.82,   1.82,   2.55,   1.82,     58,    125,    .88,    .97,    .56,    .89,    .58,    .65,    .74,   52.2,     72,
       21,      00,   199807,   3.17,     69,   -.03,    1.6,   -.08,   1.49,    169,     27,   -.26,    .46,    .59,    .55,    .27,    .04,    .66,   57.9,   80.2,
       21,      00,   199808,   3.09,   68.9,   -.33,   1.13,   -.91,    .51,    159,     29,   -.28,   -.43,    .18,    .23,    .19,    .09,    .76,   57.5,   80.3,
       21,      00,   199809,   1.68,   62.4,  -1.18,  -1.18,  -2.65,  -1.18,     61,    112,  -1.03,    -.9,    -.9,   -.25,    .03,   -.08,    .54,   49.2,   75.5,
       21,      00,   199810,   4.29,   47.7,   1.07,   1.07,   3.21,   1.07,      0,    506,   1.72,    .67,    .41,    .63,     .6,    .39,    .77,   38.3,   57.2,
       21,      00,   199811,   1.66,   31.9,   1.42,   1.42,   1.38,   1.42,      0,    932,    .61,   1.67,    .78,    .61,    .59,    .57,    .37,   24.8,     39,
       21,      00,   199812,     .6,   19.4,    1.4,    1.4,    .37,    1.4,      0,   1344,    -.5,    .25,   1.41,    .19,    .42,    .66,     .2,   10.1,   28.7,
       21,      00,   199901,   1.15,    7.6,   1.81,   1.81,   1.68,   1.81,      0,   1731,    .97,    .33,    .52,    .53,    .74,    .71,    .11,   -1.2,   16.4,
       21,      00,   199902,    .44,   23.2,   1.63,   1.63,      0,   1.56,      0,   1132,    -.7,     .3,   -.12,    .65,    .55,    .53,    .13,   13.6,   32.8,
       21,      00,   199903,   1.22,   30.5,   1.58,   1.58,    .36,   1.58,      0,   1037,    .02,    -.4,    .11,   1.33,    .19,    .43,     .1,   20.3,   40.7,
       21,      00,   199904,   2.81,   44.7,   1.66,   1.66,    .73,   1.66,      0,    587,    .87,    .66,    .38,    .58,    .62,    .82,    .38,   33.9,   55.4,
       21,      00,   199905,   4.94,   56.8,   2.42,   2.42,    2.8,   2.42,     32,    263,   1.36,   1.43,   1.33,    1.2,   1.38,   1.27,   1.02,   45.9,   67.8,
       21,      00,   199906,    4.3,   64.4,   2.33,   2.33,    .48,   2.33,     87,     91,    .14,   1.02,   1.14,    1.1,   1.97,    .94,   1.14,   53.8,   74.9,
       21,      00,   199907,   5.62,   71.3,   3.31,   3.31,   3.64,   3.31,    239,     12,   1.58,   1.21,   1.82,   1.66,   1.81,   1.74,    1.2,   60.3,   82.4,
       21,      00,   199908,   4.09,   66.3,   3.54,   3.54,   1.72,   3.54,    113,     56,    .58,   1.47,   1.29,    1.9,   1.85,   1.94,   1.45,   55.6,     77,
       21,      00,   199909,   3.38,   56.4,   3.79,   3.79,   1.84,   3.79,     12,    237,    .47,    .71,   1.36,   1.81,    1.8,   2.19,   1.75,   45.6,   67.2,
       21,      00,   199910,   1.07,   44.2,   3.36,   3.36,   -.12,   3.25,      0,    608,   -.82,   -.17,    .17,   1.34,   1.32,   1.48,   1.54,   32.7,   55.6,
       21,      00,   199911,    .32,   37.6,   2.52,   2.52,  -1.48,   1.78,      0,    793,  -1.43,  -1.51,   -.69,    .44,   1.06,      1,   1.24,   26.7,   48.5,
       21,      00,   199912,    .33,   21.4,    2.1,    2.1,   -.49,   1.13,      0,   1324,  -1.35,  -1.84,  -1.77,     .3,    .92,    .91,    1.1,   11.8,   31.1,
       21,      00,   200001,    .58,   10.3,   1.98,   1.98,    .28,   1.09,      0,   1645,   -.25,  -1.17,   -1.6,   -.57,    .69,    .72,    .99,    -.2,   20.8,
       21,      00,   200002,   1.03,   22.8,   2.26,   2.26,   1.46,   1.86,      0,   1151,    .95,    .33,   -.49,   -.81,     .3,     .9,    .98,   12.6,     33,
       21,      00,   200003,   1.21,   36.4,   1.81,   1.81,   -.65,   1.13,      0,    856,      0,    .48,    .12,  -1.47,    .31,    .92,     .9,   25.4,   47.4,
       21,      00,   200004,   1.44,   42.2,   1.19,   1.19,   -1.3,    .04,      0,    657,   -.75,   -.67,   -.32,  -1.37,   -.73,    .54,     .9,   30.4,   53.9,
       21,      00,   200005,   3.65,   56.7,   1.25,   1.25,    .56,    .31,     31,    266,    .41,   -.08,    -.1,   -.32,    -.8,    .17,    .94,   44.5,   68.9,
       21,      00,   200006,   4.99,   61.5,   1.84,   1.84,   2.16,   1.49,     54,    137,    .63,    .71,    .29,    .29,   -.67,    .37,    .94,   50.5,   72.6,
       21,      00,   200007,   3.79,   68.6,      2,      2,   1.02,   1.97,    154,     32,     .3,    .59,    .65,    .36,   -.26,   -.18,   1.04,   57.7,   79.5,
       21,      00,   200008,   3.47,   67.6,   1.85,   1.85,    .19,   1.85,    140,     39,    .06,    .14,    .47,    .21,    .06,   -.33,   1.12,   56.3,   78.8,
       21,      00,   200009,   1.53,   56.6,   1.09,   1.09,   -1.7,    .21,     14,    240,  -1.19,   -.74,   -.48,   -.18,   -.16,   -.81,   1.13,   44.1,   69.1,
       21,      00,   200010,   1.97,   48.3,    .86,    .86,   -.35,   -.21,      2,    483,    .13,   -.79,   -.62,   -.03,   -.16,   -.62,    .61,   37.2,   59.3,
       21,      00,   200011,   3.39,   28.4,   2.14,   2.14,   4.09,   2.14,      0,   1062,   2.09,   1.37,    .43,    .57,    .36,    .24,    .96,     22,   34.7,
       21,      00,   200012,    .93,    2.5,   2.29,   2.29,   1.13,   2.29,      0,   1881,    .33,   2.05,   1.29,     .4,    .41,    .41,    .92,   -6.4,   11.4,
       21,      00,   200101,    .83,     16,   2.37,   2.37,    .94,   2.37,      0,   1490,    .37,    .35,   1.84,     .4,    .67,    .47,    .82,    6.8,   25.1,
       21,      00,   200102,    1.3,    6.7,   2.84,   2.84,   2.13,   2.84,      0,   1588,   1.47,   1.14,   1.03,     .7,    .82,    .56,      1,   -4.4,   17.7,
       21,      00,   200103,    .55,   24.2,   2.16,   2.16,  -1.15,   1.62,      0,   1235,  -1.47,   -.09,   -.06,   1.15,    .36,    .38,    .87,   14.4,     34,
       21,      00,   200104,    5.3,   43.4,   3.81,   3.81,   5.62,   3.81,      0,    616,   2.78,   2.14,   2.43,   3.09,   1.47,   1.58,   1.43,   33.4,   53.4,
       21,      00,   200105,   4.06,   56.6,   3.85,   3.85,    1.3,   3.85,     29,    274,    .72,   2.24,   1.78,   2.03,   1.73,   1.85,   1.37,   45.3,     68,
       21,      00,   200106,   3.89,   65.1,   -.11,   3.35,   -.32,   3.17,     96,     81,   -.16,    .35,   1.64,   1.53,   2.33,   1.58,   1.37,   53.9,   76.2,
       21,      00,   200107,   3.37,   70.4,   -.13,   2.97,   -.09,    2.7,    206,     18,   -.07,   -.27,    .13,    1.3,   2.17,   1.31,    .77,   58.8,   81.9,
       21,      00,   200108,   3.01,   69.3,   -.57,   2.21,  -1.38,   1.34,    178,     23,   -.35,   -.36,   -.44,    .81,   1.06,    1.1,    .55,   57.3,   81.4,
       21,      00,   200109,    2.3,   57.4,   -.87,   1.62,  -1.07,    .33,     13,    232,   -.43,   -.53,   -.53,     .8,    .76,   1.27,    .32,   46.4,   68.3,
       21,      00,   200110,   2.04,   44.5,    -.8,   1.44,   -.05,    .15,      0,    604,    .19,   -.24,   -.42,   -.26,    .66,   1.37,    .54,     34,   54.9,
       21,      00,   200111,   2.07,   40.7,   -.79,   1.22,   -.21,   -.12,      0,    680,   1.02,    .65,     .2,   -.29,     .7,    .91,    .89,   31.2,   50.2,
       21,      00,   200112,    .56,   22.3,   -.98,    .82,   -.83,   -.73,      0,   1263,   -.62,    .62,    .43,   -.24,    .84,    .79,    .84,   14.9,   29.8,
       21,      00,   200201,    .23,   18.1,  -1.37,  -1.37,  -1.48,  -1.37,      0,   1387,  -2.09,  -1.45,    .05,   -.38,   -.23,     .6,    .74,    9.3,     27,
       21,      00,   200202,    .58,   23.9,  -1.44,  -1.44,   -.62,  -1.44,      0,   1119,    -.2,  -1.31,  -1.44,   -.26,   -.59,     .4,    .65,   13.4,   34.3,
       21,      00,   200203,   1.24,   19.5,  -1.43,  -1.43,    -.4,  -1.43,      0,   1364,    .06,   -.14,   -.89,      0,   -.51,    .61,    .66,    9.7,   29.3,
       21,      00,   200204,   2.24,   40.4,    .18,   -1.1,    .55,   -.71,      0,    702,    .28,    .15,    .02,   -.02,    -.4,   -.25,    .84,     30,   50.9,
       21,      00,   200205,   2.28,   49.8,    .04,   -1.1,   -.36,   -.84,      5,    448,   -.71,   -.44,   -.42,   -.98,   -.58,   -.79,    .58,   37.3,   62.4,
       21,      00,   200206,   6.14,     67,   1.01,   1.01,    2.9,   1.01,    128,     57,   1.39,     .6,    .54,    .21,    .33,   -.15,    .94,   55.7,   78.2,
       21,      00,   200207,   4.94,   72.2,    1.7,    1.7,    2.4,    1.7,    249,     10,   1.15,    1.8,   1.09,    .88,    .83,    .35,   1.16,     61,   83.3,
       21,      00,   200208,   5.28,   66.5,   2.75,   2.75,   3.68,   2.75,    115,     53,   1.55,   1.74,   2.38,   1.55,   1.16,   1.03,   1.56,   56.2,   76.9,
       21,      00,   200209,   2.35,   60.5,   2.38,   2.38,   -.26,   2.21,     35,    151,   -.38,    .79,   1.16,   1.21,    .97,   1.01,   1.85,   49.4,   71.6,
       21,      00,   200210,   2.63,   37.7,   3.15,   3.15,   3.05,   3.15,      0,    806,    .66,    .14,    .93,   1.42,   1.26,   1.23,   2.28,   29.8,   45.6,
       21,      00,   200211,    .26,   27.8,   -.19,   2.64,   -.56,   2.36,      0,   1069,  -1.58,   -.17,   -.42,   1.49,    .94,    .63,   1.22,   19.4,   36.3,
       21,      00,   200212,    .42,   21.2,   -.18,   2.35,   -.05,   1.99,      0,   1313,  -1.05,  -1.79,   -.43,    .69,    .83,    .59,    .97,   12.7,   29.7,
       21,      00,   200301,    .23,   10.1,   -.32,   1.96,   -.47,   1.35,      0,   1653,  -2.09,  -1.81,  -1.99,    .02,    .66,    .57,    .81,      1,   19.2,
       21,      00,   200302,    .44,    9.9,   -.29,   1.76,      0,   1.11,      0,   1486,    -.7,  -1.68,  -1.96,  -1.02,    .99,    .54,    .64,   -1.3,   21.1,
       21,      00,   200303,    .89,   25.8,   -.38,   1.45,   -.39,    .62,      0,   1166,   -.65,   -.98,  -1.57,  -1.21,    .24,    .45,    .71,   14.7,     37,
       21,      00,   200304,   2.05,   43.4,   -.48,   1.16,   -.41,    .17,      0,    633,    .06,   -.37,    -.6,  -1.81,   -.29,    .42,    .09,   31.1,   55.7,
       21,      00,   200305,   3.57,   54.3,    .31,   1.35,    .94,    .69,     17,    339,    .35,    .24,    .02,   -.69,   -.88,    .87,   -.03,   41.9,   66.7,
       21,      00,   200306,   4.73,   63.6,    .72,   1.66,   1.33,   1.34,     75,    104,    .45,    .53,    .41,   -.13,   -.46,     .4,     .2,   52.1,   75.2,
       21,      00,   200307,   3.19,   68.8,   -.01,   1.48,   -.02,    1.1,    164,     28,   -.24,    .11,    .21,   -.11,    -.8,   -.13,    .18,   57.3,   80.3,
       21,      00,   200308,   1.41,   70.2,  -1.35,  -1.35,  -4.04,  -1.35,    194,     19,  -1.84,   -1.4,   -.88,    -.7,  -1.08,  -1.19,   -.13,   57.9,   82.5,
       21,      00,   200309,    2.9,   57.9,  -1.35,  -1.35,    -.4,  -1.35,     18,    205,    .09,  -1.25,  -1.13,    -.5,   -.87,  -1.01,   -.02,   46.2,   69.5,
       21,      00,   200310,   1.14,     47,  -1.91,  -1.91,   -2.1,  -1.91,      0,    541,   -.73,   -.43,  -1.51,   -.79,   -.91,  -1.42,   -.25,   35.8,   58.3,
       21,      00,   200311,    .96,   26.6,  -2.33,  -2.33,  -1.86,  -2.33,      0,   1090,   -.25,   -.82,   -.56,  -1.07,    -.9,  -1.21,   -.46,   18.8,   34.5,
       21,      00,   200312,    .69,   20.6,   -2.6,   -2.6,  -1.52,   -2.6,      0,   1336,   -.26,   -.43,   -.82,  -1.46,   -.85,  -1.12,    -.4,   12.7,   28.5,
       21,      00,   200401,    .76,    5.1,  -2.81,  -2.81,  -1.42,  -2.81,      0,   1787,    .22,   -.14,   -.37,  -1.44,   -.86,   -.97,    -.3,   -4.3,   14.5,
       21,      00,   200402,    .82,   16.7,  -2.83,  -2.83,   -.94,  -2.83,      0,   1309,    .47,    .28,   -.01,   -.52,  -1.06,   -.88,   -.26,    7.3,   26.2,
       21,      00,   200403,   1.55,   30.9,  -2.82,  -2.82,   -.85,  -2.82,      0,   1012,     .6,    .65,    .51,   -.48,  -1.28,   -.73,   -.22,   21.3,   40.5,
       21,      00,   200404,   1.37,   43.7,  -3.11,  -3.11,  -1.74,  -3.11,      0,    602,   -.86,   -.39,   -.26,   -.53,  -1.49,   -.94,   -.37,   30.5,   56.9,
       21,      00,   200405,   5.63,   51.2,   1.73,  -1.06,    5.2,   1.12,     11,    404,   1.82,   1.03,   1.12,   1.03,    .32,    -.4,    .24,   39.9,   62.5,
       21,      00,   200406,   2.76,   60.7,   1.13,  -1.37,  -1.28,     .2,     45,    150,  -1.04,    .58,    .14,    .28,   -.29,   -.96,   -.39,   49.3,     72,
       21,      00,   200407,   4.19,   66.7,   1.58,   -.66,   1.72,   1.47,    123,     49,    .61,   -.45,    .72,    .44,    .25,   -.66,    -.5,   55.7,   77.8,
       21,      00,   200408,   2.88,   60.9,   1.47,   1.47,    .14,   1.47,     42,    137,   -.46,    .04,   -.65,    .15,    .12,   -.22,   -.95,   49.7,   72.1,
       21,      00,   200409,   5.52,   62.1,   2.62,   2.62,   3.91,   2.62,     59,    114,   1.92,   1.16,   1.17,    .93,   1.03,    .56,   -.36,   51.3,   72.9,
       21,      00,   200410,   2.88,   46.8,   3.17,   3.17,   2.46,   3.17,      0,    541,    .84,   1.78,   1.34,   1.51,   1.23,   1.06,   -.36,   37.4,   56.1,
       21,      00,   200411,    .63,     34,   2.81,   2.81,   -.11,   2.71,      0,    899,   -.78,    .27,   1.38,    .47,    .95,    .92,   -.28,   25.3,   42.8,
       21,      00,   200412,    .88,   16.8,   2.86,   2.86,   1.02,   2.86,      0,   1445,    .21,    -.6,    .27,   1.07,    .89,    .97,   -.17,    7.8,   25.8,
       21,      00,   200501,   1.39,    7.6,   3.31,   3.31,   2.25,   3.31,      0,   1708,   1.33,   1.04,    .08,   1.17,   1.35,   1.12,    .04,   -1.8,     17,
       21,      00,   200502,    .75,   20.3,   3.23,   3.23,    .77,   3.23,      0,   1193,    .29,   1.16,    .98,   1.51,    .71,   1.11,    .09,   10.5,   30.2,
       21,      00,   200503,    .78,   26.2,   2.68,   2.68,   -.63,   2.37,      0,   1166,   -.89,   -.62,    .25,    .33,   1.11,    .91,    .06,   14.9,   37.4,
       21,      00,   200504,   1.91,   47.7,   1.89,   1.89,  -1.56,    .89,      3,    507,   -.11,   -.63,   -.54,    -.4,    .88,   1.11,    .05,   35.4,   59.9,
       21,      00,   200505,   4.06,   52.4,   2.43,   2.43,    2.2,   2.25,     11,    388,    .72,    .45,    .16,    .51,   1.38,    .68,    .12,   42.4,   62.4,
